Treatment,TotalTimeOnFlowers
A,19.14
A,660
A,57.88
E,15.56
E,15.56
A,20
A,20
A,23
A,23
A,23
A,23
A,23
A,23
A,23
A,23
E,50.92
E,50.92
E,11.52
C,39.87
C,39.87
C,39.87
C,39.87
E,173
E,173
E,173
E,7
E,3
A,1
C,1
E,1
E,54.4
E,15.82
E,15.82
E,15.82
E,15.82
E,15.82
C,4.16
E,20
E,50.36
E,50.36
E,50.36
E,50.36
E,50.36
E,50.36
E,50.36
E,50.36
E,50.36
C,10.19
C,10.19
A,8.66
C,2.45
C,1.29
C,5.87
C,5.87
C,1.29
A,164.14
A,164.14
A,164.14
A,164.14
A,164.14
A,164.14
A,164.14
A,164.14
A,164.14
A,25.45
A,25.45
A,24
A,6.68
A,209.52
A,209.52
A,209.52
A,209.52
A,209.52
A,8
A,28
A,6.3
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,147
A,56.5
A,1.64
A,4.75
E,21.12
E,13.9
E,13.9
E,13.9
E,41.25
E,41.25
E,34.73
E,3.82
E,4.23
E,
C,
C,
C,
C,
C,
C,
E,1
E,28.69
E,28.69
E,60.15
E,80.28
E,80.28
E,376
E,5.58
C,3
C,3
C,2.59
E,7.84
E,6.07
E,14.31
E,14.31
E,18.18
E,18.18
E,18.18
E,18.18
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,44.29
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,41.695
E,6.611
E,28.86
E,28.86
E,28.86
E,28.86
C,9.05
C,9.05
C,9.05
C,5.68
C,5.68
C,5.68
C,2.68
C,10.25
C,5.31
C,5.31
