Treatment,brix,mass,lil.seeds
D,11.00,1.9673,6
D,11.00,2.0502,6
D,10.50,1.8139,6
D,9.00,2.1972,7
D,10.00,1.3333,6
D,12.00,0.9321,67
D,12.00,1.6011,8
D,12.00,1.7595,9
D,14.00,1.9052,6
D,12.00,0.8899,8
D,14.00,1.3784,15
D,14.00,1.8891,9
D,11.00,1.681,8
D,11.00,1.7326,9
D,13.00,1.8954,8
D,14.00,1.9317,10
D,17.00,1.6341,7
D,17.00,2.1833,4
D,19.00,2.5088,9
D,19.00,2.3815,7
D,17.00,1.4248,16
D,12.00,1.0191,6
D,16.00,1.4833,7
D,10.00,1.9356,3
D,14.00,1.5757,7
D,14.00,1.3763,5
D,12.00,1.2791,6
D,13.00,1.0418,8
D,14.00,1.0029,5
D,16.00,1.1004,6
D,17.00,1.5142,2
D,17.00,1.1641,14
D,16.00,0.9364,7
D,14.00,1.3484,6
D,12.00,1.4541,3
D,15.00,0.918,9
D,13.50,1.1925,46
D,15.00,0.9955,34
D,18.00,1.4561,19
D,15.00,1.1181,42
D,13.00,1.42,7
D,14.00,2.2271,7
D,13.00,2.3606,6
D,11.00,1.18,8
D,17.00,1.4577,6
D,11.00,1.5194,11
D,12.00,1.2342,9
D,12.50,1.5723,8
D,11.00,1.2144,10
D,8.00,1.2734,7
E,11.00,1.7329,11
E,13.00,1.1469,19
E,12.00,1.3742,16
E,12.00,1.3366,4
E,11.00,1.6824,10
E,12.50,1.2844,14
E,11.00,1.574,9
E,10.00,1.2666,9
E,11.00,1.5402,14
E,11.00,1.5208,17
C,17.00,1.7604,11
C,15.00,2.1885,6
C,17.00,1.6599,9
C,14.00,1.4071,8
C,15.00,0.9916,9
C,20.00,1.1925,18
C,15.00,0.7841,7
C,14.00,2.7107,7
C,16.00,1.9455,9
C,14.00,1.6335,9
C,14.00,1.4212,3
C,13.00,1.2121,4
C,16.00,1.9158,9
C,15.00,1.7535,8
C,20.00,1.2882,25
C,13.00,2.3156,8
C,15.00,2.0915,3
C,15.00,2.6807,9
C,12.00,1.8691,7
C,11.00,1.9115,6
C,12.00,1.7968,5
C,12.00,1.5439,16
C,11.00,1.9981,2
C,11.00,1.7273,6
C,11.00,1.5386,6
C,18.00,1.5228,8
C,16.00,1.2038,4
C,16.00,1.4377,5
C,13.00,1.0577,5
C,15.00,1.2478,8
D,10.00,1.5042,14
D,16.00,1.2689,8
D,12.00,2.5625,10
D,18.00,0.7589,8
D,13.00,1.0643,8
D,12.00,1.7774,11
D,12.00,1.4541,7
D,11.00,1.2851,14
D,10.00,1.4634,12
D,17.00,1.1821,5
D,11.00,1.2185,7
D,11.00,1.8329,14
D,11.00,1.3707,25
D,9.00,0.7841,7
D,11.00,1.5208,14
D,8.00,1.8177,19
D,11.00,2.0599,11
D,12.00,1.8205,13
D,12.00,1.9142,17
D,11.00,1.8091,17
B,15.00,0.5025,21
B,13.00,0.4722,8
B,14.00,0.6472,2
B,17.00,0.7163,13
B,14.00,0.7551,12
C,14.00,1.2494,6
C,18.00,1.6381,5
C,13.50,1.1747,14
C,15.00,2.2095,8
C,14.00,1.7971,5
C,13.00,2.6931,16
C,15.00,2.2662,14
C,13.50,2.5244,16
C,18.00,1.7309,7
C,14.00,2.4774,17
C,11.00,0.6509,5
C,12.00,0.7225,13
C,10.00,0.6128,4
C,10.00,0.5804,5
C,13.00,0.6097,40
C,14.00,0.7906,28
C,12.00,1.2273,30
C,11.00,1.4271,34
C,9.00,1.2021,24
C,9.00,0.8341,29
A,10.00,1.8551,7
A,9.00,1.5919,5
A,11.00,1.6621,7
A,7.00,1.8123,14
A,11.00,1.7783,5
D,12.00,1.0631,10
D,13.00,1.3533,14
D,12.00,1.4003,11
D,10.00,1.3745,6
D,15.00,1.4428,9
D,14.00,1.3272,12
D,13.00,0.6904,72
D,16.00,1.0411,20
D,13.00,1.1474,13
D,11.00,0.8841,26
D,13.00,1.6399,10
D,17.00,0.6544,13
D,19.00,0.8479,9
D,12.00,0.7446,5
D,11.00,2.0129,8
D,12.00,1.6469,15
D,13.00,0.7584,23
D,15.00,1.3111,12
D,15.00,0.5171,26
D,13.00,2.2721,11
D,15.00,0.8121,13
D,11.00,0.8221,14
D,12.00,0.7436,11
D,10.00,0.6303,13
D,11.00,1.1458,65
D,10.00,0.5859,4
D,13.00,1.1356,8
D,12.00,1.5867,13
D,17.00,1.6081,3
D,12.00,0.9501,12
C,10.00,1.4891,8
C,11.00,1.5531,7
C,12.00,1.7128,7
C,17.00,0.8395,30
C,11.00,0.2313,9
C,8.00,1.0118,11
C,14.00,2.7693,9
C,9.00,1.4009,28
C,9.00,1.0504,30
C,10.00,1.0284,10
C,14.00,0.6744,6
C,14.00,1.3664,6
C,14.00,1.1149,5
C,13.00,1.3938,16
C,11.00,2.2652,10
C,10.00,2.0531,8
C,12.00,2.2993,12
C,10.00,1.8264,6
C,11.00,2.0202,4
C,13.00,1.3331,18
C,10.00,1.3102,10
C,13.00,1.2173,6
C,9.00,1.0309,12
C,10.00,1.5126,7
C,12.00,1.1881,6
C,11.00,0.6027,5
C,11.00,1.5001,4
C,6.00,1.8006,4
C,13.00,1.4911,9
C,13.00,1.8856,9
C,12.00,1.4602,12
C,13.00,2.1046,9
C,10.00,1.9281,8
C,9.00,1.7405,8
C,8.00,1.8203,5
C,9.00,1.3563,9
C,12.00,1.4859,7
C,11.00,1.0893,3
C,13.00,1.5473,4
C,8.00,0.3906,3
C,7.00,1.5379,13
C,11.00,1.4958,8
C,10.00,1.4665,5
C,9.00,1.4091,6
C,10.00,1.3537,12
C,10.00,1.2968,7
C,9.00,1.9768,3
C,9.00,1.7159,7
C,12.00,1.8546,5
C,12.00,2.2522,5
C,11.00,2.2195,7
C,10.00,1.5337,6
C,13.00,2.1442,11
C,13.00,1.8259,15
C,13.00,2.7886,9
C,9.00,1.6937,2
C,13.00,3.0237,7
C,11.00,2.1403,15
C,10.00,2.0659,9
C,10.00,2.1851,8
C,9.00,1.3184,27
C,15.00,0.6567,8
C,16.00,0.6502,18
C,13.00,0.7043,10
C,13.00,1.5309,6
C,16.00,0.9614,11
C,12.00,2.1061,4
C,11.00,1.5895,10
C,12.00,1.6145,17
C,10.00,1.9337,4
C,9.00,0.4982,3
C,12.00,2.4402,12
C,10.00,1.9285,17
C,9.00,2.2239,21
A,14.00,1.9724,5
A,16.00,1.6814,5
A,15.00,1.9255,11
A,12.00,1.5025,7
C,15.00,0.3593,20
C,10.00,0.6926,29
A,9.00,1.7241,11
A,12.00,1.5397,13
A,12.00,1.8121,7
A,12.00,1.3338,8
A,10.00,1.8511,7
A,10.00,2.2666,7
A,15.00,2.5325,11
A,11.00,1.7531,15
A,15.00,1.3959,9
A,14.00,1.5372,14
A,16.00,1.4823,8
A,12.00,1.9462,15
A,16.00,2.3647,11
A,15.00,1.8368,7
A,14.00,1.1121,9
A,14.00,1.7072,9
A,12.00,2.2513,8
A,15.00,1.5054,3
A,16.00,1.5506,10
A,16.00,1.7599,9
A,13.00,1.6658,8
A,13.00,2.1395,7
E,16.00,1.0299,16
E,8.00,1.0551,14
E,12.00,0.9579,9
E,13.00,1.2672,15
E,13.00,1.0847,8
E,11.00,1.7366,14
E,7.00,1.5163,20
E,15.00,1.0649,12
E,15.00,1.6565,14
E,12.00,1.5024,21
E,12.00,1.3008,14
E,12.00,1.2516,18
E,10.00,1.5499,10
E,10.00,1.9667,7
E,12.00,0.9891,6
E,16.00,1.9434,9
E,14.00,1.9925,14
E,14.00,1.9909,14
E,11.00,1.5206,6
E,15.00,1.2029,17
E,13.00,1.5431,18
E,13.00,1.4341,10
E,12.00,1.5105,8
E,11.00,1.2542,19
E,12.00,1.8323,9
E,12.00,1.6351,12
E,9.00,1.1941,11
E,10.00,0.9169,14
E,12.00,0.9205,9
E,10.00,1.2682,10
E,10.00,1.2649,12
E,15.00,1.2797,6
E,12.00,1.1777,5
E,9.00,1.4317,10
E,12.00,1.2388,6
E,11.00,1.1172,7
E,14.00,1.9098,4
E,13.00,1.4731,4
E,14.00,1.4615,5
E,12.00,1.1426,7
E,13.00,1.1244,10
E,15.00,1.9512,10
E,11.00,1.4838,4
E,13.00,2.3507,8
E,10.00,1.5412,7
E,10.00,1.6881,9
E,9.00,1.7571,5
E,14.00,1.2623,5
E,10.00,1.5449,8
E,11.00,1.6834,14
E,12.00,1.9784,17
E,13.00,1.2944,7
E,17.00,1.3686,10
E,14.00,1.1193,7
E,13.00,1.5954,10
E,13.00,1.4981,3
E,11.00,1.2981,7
E,12.00,1.0561,4
E,13.00,1.1348,7
E,14.00,1.0391,7
E,14.00,0.8917,4
E,11.00,2.0377,7
E,11.00,1.7992,11
E,15.00,2.5813,12
E,12.00,1.7829,8
E,10.00,1.5074,7
E,13.00,1.6055,13
E,17.00,1.6201,10
E,14.00,1.3017,6
E,10.00,1.5245,5
E,13.00,2.1547,12
E,13.00,1.4023,31
E,11.00,1.6853,20
E,9.00,1.8272,12
E,12.00,1.8942,12
E,11.00,1.9721,13
E,11.00,1.6809,8
E,9.00,1.3629,10
E,14.00,1.2419,13
E,12.00,1.7075,6
E,13.00,1.7877,8
E,14.00,2.1049,14
E,11.00,1.6094,12
E,16.00,1.4643,20
E,15.00,2.3677,8
E,11.00,1.3939,14
E,13.00,1.1789,7
E,14.00,1.4984,19
E,13.00,1.4103,8
E,13.00,1.4588,11
E,15.00,1.1962,13
E,14.00,1.6404,16
E,10.00,2.0918,10
E,11.00,2.1937,7
E,12.00,2.5083,5
E,11.00,2.4311,13
E,15.00,1.1963,5
E,15.00,1.1297,15
E,15.00,1.2268,12
E,11.00,1.6679,3
E,10.00,1.6825,7
E,14.00,0.9214,10
E,12.00,1.9885,7
E,10.00,1.7619,15
E,12.00,1.2546,8
E,13.00,2.2333,8
E,13.00,1.0011,11
E,11.00,2.0891,16
E,16.00,1.4288,14
E,11.00,1.9065,15
E,10.00,2.6271,15
E,9.00,1.9429,6
E,6.00,0.6659,18
E,11.00,1.5529,12
E,10.00,0.8524,12
E,9.00,1.3473,7
E,9.00,1.4489,21
E,9.00,1.7507,11
E,12.00,1.7204,20
E,13.00,1.4699,18
E,10.00,1.2991,16
E,13.00,1.3479,2
E,5.00,1.6709,12
E,10.00,1.8271,12
E,9.00,1.5315,18
E,13.00,2.4574,11
E,9.00,2.2287,11
E,9.00,2.7043,12
E,12.00,2.1906,15
E,9.00,1.5642,19
E,9.00,1.8631,13
E,11.00,2.0102,14
E,11.00,1.8126,7
E,10.00,2.5167,14
E,10.00,2.2314,12
E,9.00,1.5977,11
E,10.00,1.8081,8
E,11.00,1.7836,17
E,14.00,1.4938,6
E,14.00,1.5121,11
E,13.00,1.2951,10
E,14.00,1.4496,9
E,14.00,1.6293,9
E,9.00,1.3325,9
E,9.00,1.1017,15
E,10.00,1.3189,8
E,10.00,1.3718,8
E,10.00,1.0847,12
E,12.00,1.2149,8
E,10.00,1.1086,21
E,10.00,1.0454,15
E,12.00,1.3135,3
E,14.00,1.2921,14
E,11.00,1.0677,10
E,11.00,1.0794,7
E,10.50,1.0407,15
E,13.00,1.4989,14
E,9.00,2.1302,9
E,17.00,1.877,9
E,11.00,1.3742,15
E,12.00,1.4905,7
,13.00,1.2356,12
,14.00,1.2445,16
,12.00,1.5899,13
,9.00,1.6423,10
,10.00,1.6677,10
,16.00,0.6607,7
,12.00,1.3217,9
,13.00,1.3427,6
,15.00,1.3261,14
,11.00,1.5366,14
,13.00,1.4003,13
,12.00,1.1592,5
,11.00,1.2134,11
,9.00,1.2247,6
,9.00,1.2593,6
,10.00,1.2832,7
,8.00,1.1262,2
,9.00,1.4717,10
,14.00,0.4355,8
,13.00,0.9448,12
,12.00,1.1515,10
,11.00,1.2414,14
,12.00,2.5184,6
,11.00,2.1383,7
,11.00,2.0915,7
,6.00,1.9655,10
,10.00,1.9053,13
,12.00,0.6771,9
,10.00,0.6175,7
,9.00,0.6517,22
,11.00,0.9307,26
,10.00,0.7009,10
,7.00,1.1738,7
,7.00,1.7741,7
,13.00,1.4735,9
,10.00,1.1015,9
,11.00,1.3596,9
,13.50,0.2723,6
,19.00,0.2054,8
,12.00,1.8938,9
,14.00,1.9371,9
,15.00,1.8554,10
,14.00,1.4506,9
,13.00,1.3804,8
,11.00,1.4822,12
,10.00,1.2412,6
,7.00,1.5081,10
,14.00,1.1026,6
,18.00,1.2961,12
,13.00,1.3776,7
,13.00,1.6985,7
,9.00,1.4111,5
,16.00,1.4949,30
E,11.00,0.1788,10
E,11.00,0.182,1
E,11.00,0.5825,9
E,14.00,0.7581,19
E,12.00,1.1329,12
E,10.00,0.6733,2
E,11.00,1.5416,8
E,10.00,1.1062,4
E,12.00,0.4566,5
E,11.00,1.4042,11
E,14.00,2.3344,7
E,12.00,1.9269,7
E,10.00,1.9437,4
E,11.00,2.5109,6
E,10.00,1.1147,11
E,7.00,2.1774,7
E,11.00,2.4672,12
E,11.00,1.3331,13
E,12.00,1.7488,5
E,9.00,2.0298,12
E,13.00,0.9716,13
E,13.00,1.4866,17
E,11.00,2.0762,13
E,9.00,1.8027,4
E,12.00,1.5978,3
E,13.00,1.4771,4
E,12.00,1.4591,14
E,15.00,2.1466,4
E,18.00,2.1752,18
E,12.00,2.3015,14
E,10.00,1.8087,7
E,11.00,2.0924,11
E,10.00,1.6703,12
E,11.00,1.2764,7
E,10.00,1.6473,13
E,11.00,1.9346,6
E,11.00,1.5538,13
E,9.00,1.8288,11
E,11.00,1.5575,5
E,14.00,1.4423,15
E,14.00,0.6445,7
E,10.00,0.7301,5
E,11.00,1.2339,14
E,9.00,1.9259,7
E,7.00,1.6766,6
E,9.00,1.7106,11
E,11.00,1.9114,6
E,11.00,1.8931,9
E,11.00,1.4894,8
E,16.00,1.4861,4
E,10.00,1.5071,7
E,17.00,0.645,15
E,12.00,0.773,13
E,7.00,0.425,25
E,13.00,0.576,3
E,15.00,0.247,0
E,11.00,0.229,1
E,17.00,0.215,0
E,18.00,0.307,0
E,13.00,1.28,11
E,12.00,1.3,8
E,12.00,1.22,16
E,11.00,1.18,5
E,10.00,1.54,5
E,14.00,1.07,6
E,14.00,1.18,4
E,14.00,0.908,8
E,14.00,1.329,2
E,14.00,1.149,5
E,10.00,0.442,0
E,12.00,1.129,12
A,10.00,1.6931,19
A,11.00,2.1238,5
A,16.00,2.1499,7
A,10.00,1.5969,7
A,10.00,0.5237,9
A,12.00,1.251,13
A,12.00,1.369,9
A,10.00,2.221,8
A,11.00,1.362,1
A,11.00,1.189,23
A,14.00,1.385,4
A,13.00,1.231,38
A,11.00,1.611,13
A,11.00,1.821,1
A,13.00,1.334,12
A,12.00,1.321,17
A,11.00,1.323,7
A,13.00,1.7723,8
A,14.00,1.7793,6
A,12.00,1.5308,8
A,13.00,1.9304,6
A,13.00,1.773,3
A,11.00,1.5176,3
A,10.00,2.2386,1
A,11.00,2.3672,4
A,11.00,2.0465,8
A,13.00,0.8245,5
A,10.00,1.6249,7
A,10.00,1.7042,5
A,9.00,1.9175,5
A,9.50,1.6488,3
A,10.00,2.0071,5
A,10.00,1.8856,4
A,10.00,1.6917,4
A,13.00,1.9168,6
A,12.00,1.7047,11
A,7.00,2.4744,4
A,11.00,2.4684,2
A,11.00,1.3489,3
A,11.00,1.3449,10
A,12.00,2.0918,11
A,10.00,1.0928,8
A,11.00,1.4098,4
A,15.00,2.1272,7
A,12.00,1.8934,7
A,10.00,1.6875,2
A,10.00,2.1754,6
A,7.00,1.1646,16
A,9.00,2.0438,8
