Treatment,brix,mass,lil.seeds
A,10.00,1.6092,11
A,7.00,1.7041,10
A,11.00,1.7217,5
A,9.00,1.6641,8
A,4.00,1.0394,9
A,11.00,1.7562,3
A,14.00,0.7289,39
A,11.00,1.3391,12
A,7.00,1.1149,8
A,8.00,1.0581,11
A,6.00,0.7574,11
A,10.00,0.8888,7
A,11.00,1.0193,9
A,9.00,0.9123,10
A,9.00,2.3316,13
A,12.00,1.9013,15
A,10.00,2.2125,22
A,10.00,2.0133,13
A,7.00,1.8264,14
A,6.00,1.8544,24
A,8.00,1.7416,10
A,12.00,2.1236,20
A,7.00,1.9122,14
A,9.00,2.0701,15
A,9.00,2.0463,18
A,9.00,2.1522,18
A,10.00,1.8409,14
A,9.00,1.7726,11
A,10.00,1.7802,7
A,11.00,0.849,8
A,12.00,1.431,1
A,11.00,1.406,6
A,10.00,0.87,9
A,9.00,0.992,8
A,10.00,1.011,9
A,10.00,1.104,5
A,7.00,1.213,5
A,9.00,1.039,5
A,10.00,1.071,6
A,9.00,0.885,8
A,11.00,0.925,8
A,11.00,0.734,9
A,11.00,0.901,9
A,10.00,0.689,30
A,13.00,0.743,29
A,11.00,0.977,19
A,6.00,1.509,8
A,11.00,1.027,1
A,13.00,0.754,11
A,7.00,1.145,41
A,7.00,1.594,2
A,8.00,1.749,4
A,10.00,1.909,2
A,9.00,2.321,8
A,9.00,2.155,4
A,7.00,1.708,7
E,10.00,1.2829,14
E,12.00,1.2231,6
E,11.00,1.2299,5
E,10.00,1.4099,6
E,9.00,2.0291,9
E,9.00,2.2914,3
E,8.00,1.9865,5
E,10.00,1.9296,15
E,7.00,1.6243,13
E,9.00,1.6445,4
E,11.00,1.7125,3
E,12.00,1.8019,2
E,11.00,1.4739,4
E,11.00,1.8439,4
E,15.00,1.9876,5
E,12.00,1.9017,10
E,11.00,1.5489,8
E,10.00,1.3642,6
E,8.00,1.7371,2
E,7.00,1.6719,6
E,8.00,1.8273,4
E,12.00,1.1509,6
E,10.00,1.4563,0
E,12.00,1.2672,13
E,8.00,1.7359,10
E,10.00,1.5819,3
E,9.00,1.6263,6
E,10.00,1.5843,13
E,10.00,1.5266,13
E,9.00,1.9225,7
E,13.00,0.9784,9
E,11.00,1.2025,9
E,11.00,1.4151,8
E,13.00,1.2085,4
E,10.00,1.5587,3
E,10.00,1.6318,2
E,11.00,1.2104,11
E,12.00,1.0815,10
E,9.00,0.9324,14
E,12.00,1.3649,11
E,6.00,0.4692,5
E,10.00,0.7811,2
E,9.00,0.9522,5
E,12.00,0.8151,9
E,11.00,0.7975,10
E,11.00,0.6547,8
A,13.00,1.303,3
A,12.00,1.324,17
A,10.00,1.02,9
A,11.00,2.063,9
A,11.00,1.854,6
E,12.00,2.017,13
E,12.00,1.613,12
E,12.00,1.691,7
E,11.00,1.58,6
E,12.00,1.55,5
E,11.00,1.247,4
E,14.00,1.86,9
E,11.00,1.621,9
E,12.00,2.4607,11
E,12.00,2.5197,11
E,10.00,1.7783,7
E,10.00,1.7511,10
E,15.00,1.6986,13
E,9.00,1.3313,7
E,11.00,1.4959,5
E,10.00,1.2431,3
E,7.00,1.4204,11
E,10.00,0.9138,8
E,12.00,1.1037,10
E,13.00,1.3366,11
E,10.00,1.2855,7
E,5.00,0.8012,3
E,10.00,0.7548,7
E,9.00,0.9351,5
E,14.00,0.6727,7
E,12.00,0.5607,3
E,13.00,0.7521,4
E,11.00,0.7447,3
E,11.00,0.6611,9
E,9.00,1.0965,5
E,12.00,1.1462,13
E,15.00,1.0476,9
E,7.00,0.7491,9
E,11.00,0.9298,8
E,12.00,1.1588,7
E,12.00,1.0376,7
E,14.00,1.5688,11
E,15.00,1.4357,11
E,14.00,1.1797,11
E,11.00,1.5814,8
E,14.00,0.9673,6
E,14.00,1.0653,6
E,11.00,1.1703,10
E,9.00,1.7964,3
E,9.00,1.6791,11
E,9.00,1.4706,3
E,10.00,1.2965,4
E,10.00,1.8588,6
E,4.00,0.6547,17
E,7.00,1.2156,8
E,10.00,1.5354,12
E,12.00,1.4171,13
E,9.00,1.2896,11
E,15.00,1.1573,13
E,7.00,1.2812,9
E,14.00,0.278,1
E,9.00,0.673,7
E,10.00,0.855,2
E,8.00,0.841,3
E,10.00,1.095,4
E,10.00,1.22,4
E,7.00,0.185,0
E,14.00,0.678,32
E,12.00,1.53,8
E,12.00,1.388,1
E,12.00,1.425,10
E,9.00,1.441,11
E,12.00,2.3,13
E,17.00,0.548,5
E,8.00,0.767,7
E,12.00,1.295,1
E,9.00,0.811,7
E,10.00,0.844,4
E,10.00,1.027,15
E,9.00,1.084,8
E,20.00,0.9404,7
E,12.00,1.1645,6
E,17.00,2.1286,8
E,14.00,1.5392,4
E,7.00,1.4222,9
E,9.00,0.8756,10
E,10.00,1.3004,13
E,11.00,1.3468,8
E,9.00,1.1357,10
E,7.00,1.3345,12
E,9.00,1.6335,9
E,10.00,1.1226,8
E,7.00,1.2429,7
E,9.00,1.1141,1
E,10.00,0.9662,5
E,9.00,1.0231,7
E,14.00,0.4411,4
E,9.00,0.5611,9
E,10.00,0.8916,11
E,10.00,1.2733,12
E,8.00,1.3944,11
E,10.00,1.3637,6
E,11.00,1.2278,5
E,10.00,1.4303,6
E,10.00,1.1943,4
E,11.00,1.0375,6
E,9.00,0.9086,3
E,10.00,1.0206,4
E,6.00,1.1705,15
E,11.00,0.9966,8
E,10.00,1.2542,20
E,10.00,1.1053,9
E,10.00,1.0964,16
E,10.00,1.3313,13
E,12.00,1.636,10
E,12.00,0.986,19
E,10.00,1.298,13
E,12.00,1.444,4
E,12.00,1.819,7
E,12.00,1.846,13
E,11.00,1.205,8
E,10.00,1.287,20
E,12.00,1.491,10
E,13.00,0.308,19
E,23.00,0.24,12
E,24.00,0.157,1
E,17.00,0.537,11
E,15.00,0.461,9
E,23.00,0.364,14
E,17.00,0.459,15
E,13.00,0.32,6
E,10.00,0.597,7
E,11.00,0.422,8
E,11.00,0.949,4
E,12.00,0.865,10
E,9.00,0.705,9
E,17.00,0.137,0
E,16.00,0.319,15
E,13.00,0.212,0
E,13.00,0.882,7
E,14.00,0.695,10
E,18.00,0.577,8
E,12.00,0.579,4
E,14.00,0.361,10
E,13.00,0.405,2
E,15.00,0.366,4
E,17.00,0.45,6
E,9.00,0.36,6
E,7.00,0.518,3
E,13.00,1.163,3
E,10.00,1.793,2
E,11.00,2.047,4
E,6.00,1.717,0
E,8.00,1.842,5
E,12.00,1.362,9
E,12.00,1.806,4
E,11.00,1.598,3
E,8.00,2.152,3
E,16.00,0.149,0
E,12.00,1.17,1
E,11.00,0.573,0
E,10.00,1.098,0
E,11.00,1.105,7
E,12.00,1.296,4
E,11.00,1.223,11
E,8.00,1.451,2
E,8.00,1.463,11
E,10.00,1.835,8
E,11.00,1.509,4
E,9.00,1.988,7
E,8.00,1.747,4
E,17.00,0.278,7
E,18.00,0.35,7
E,16.00,0.258,5
C,21.00,0.8,8
C,15.00,0.467,3
E,11.00,1.218,13
E,15.00,1.146,18
E,13.00,0.298,3
E,10.00,1.4534,14
E,12.00,1.3558,8
E,11.00,0.887,4
E,15.00,0.846,8
E,12.00,1.018,6
E,9.00,1.266,8
E,7.00,1.279,8
E,7.00,1.7,11
E,8.00,1.929,10
E,8.00,2.24,9
E,8.00,2.114,12
E,8.00,2.082,4
E,10.00,1.859,12
E,11.00,1.915,10
E,11.00,0.989,5
E,11.00,1.572,9
E,10.00,1.485,6
E,12.00,1.657,10
E,11.00,1.324,6
E,13.00,1.384,4
E,13.00,1.614,10
E,11.00,1.552,5
E,11.00,1.194,7
E,10.00,0.657,2
E,10.00,1.299,6
E,9.00,1.351,12
E,10.00,1.075,6
E,10.00,1.743,2
E,11.00,1.235,6
E,8.00,1.893,11
E,14.00,0.996,5
E,14.00,1.175,8
E,12.00,1.132,10
E,9.00,1.387,16
E,11.00,1.216,13
E,16.00,0.531,9
E,16.00,0.393,12
E,10.00,0.872,7
E,10.00,1.653,14
E,11.00,0.727,21
E,16.00,0.288,0
E,11.00,0.844,10
E,13.00,1.127,14
E,12.00,0.307,0
E,11.00,0.493,0
E,13.00,0.548,20
E,11.00,0.561,4
E,11.00,0.4877,5
E,10.00,0.6251,5
E,15.00,0.4136,9
E,11.00,0.5175,10
E,10.00,0.6274,18
E,11.00,0.7103,8
E,13.00,0.6175,9
E,8.00,1.089,9
E,7.00,1.306,5
E,8.00,1.831,6
E,11.00,1.761,13
E,10.00,1.994,4
E,9.00,1.612,7
E,17.00,0.941,8
E,16.00,1.349,3
E,11.00,1.41,1
E,13.00,1.183,3
E,10.00,0.572,12
E,9.00,0.418,0
E,11.00,0.609,7
E,16.00,0.736,0
E,13.00,0.421,4
E,12.00,0.599,4
E,8.00,0.689,0
E,11.00,0.619,10
E,11.00,0.41,18
E,8.00,0.621,6
E,13.00,0.518,0
E,12.00,1.8,1
E,9.00,0.977,3
E,8.00,1.074,7
E,5.00,1.657,4
E,11.00,0.749,1
E,10.00,0.504,4
E,10.00,0.382,0
E,9.00,1.213,6
E,10.00,1.272,2
E,8.00,2.306,2
E,13.00,1.399,3
E,9.00,1.849,31
E,10.00,1.914,8
E,8.00,1.442,14
E,7.00,1.693,3
E,9.00,1.501,6
E,7.00,1.352,16
E,11.00,1.733,5
E,11.00,1.635,11
E,9.00,1.356,3
E,11.00,1.091,9
E,8.00,1.414,4
E,9.00,1.345,3
E,8.00,0.586,4
E,9.00,1.317,6
E,7.00,1.002,4
E,9.00,1.512,8
E,10.00,1.457,7
E,11.00,1.246,3
E,7.00,0.959,6
E,9.00,1.202,9
E,10.00,1.322,13
E,10.00,1.429,25
E,12.00,1.205,5
E,10.00,0.989,2
E,11.00,0.734,7
E,10.00,0.436,11
E,11.00,0.557,11
E,8.00,0.327,11
E,12.00,0.479,10
E,13.00,0.387,10
E,10.00,1.971,6
E,9.00,2.22,5
E,12.00,1.799,4
E,13.00,1.613,5
C,9.00,0.701,2
C,9.00,0.326,1
C,16.00,0.628,0
C,12.00,1.373,5
C,15.00,1.103,2
C,14.00,1.23,3
C,12.00,1.158,2
C,11.00,2.596,2
C,12.00,1.831,3
C,13.00,0.943,3
C,14.00,0.684,4
C,14.00,0.923,0
C,14.00,0.874,3
C,13.00,0.742,7
C,11.00,0.369,29
C,14.00,0.435,39
C,11.00,0.338,46
C,20.00,0.434,23
C,13.00,0.317,45
C,13.00,1.156,5
C,11.00,0.512,5
C,11.00,1.481,12
C,13.00,1.146,12
C,11.00,1.016,5
C,12.00,1.917,6
C,4.00,1.846,4
C,10.00,1.743,15
C,7.00,1.021,5
C,8.00,0.605,8
C,9.00,0.682,2
C,10.00,1.649,3
C,11.00,1.436,1
A,14.00,0.92,3
A,11.00,1.304,5
A,11.00,1.329,4
A,12.00,1.299,6
A,13.00,1.192,4
A,14.00,1.237,7
A,13.00,1.147,12
A,11.00,1.987,7
A,11.00,2.046,7
A,10.00,2.022,8
A,9.00,1.698,7
A,12.00,1.466,12
A,11.00,1.867,18
A,10.00,2.262,7
A,13.00,2.523,6
A,14.00,1.744,14
A,12.00,1.242,6
A,13.00,1.324,7
A,20.00,1.855,11
A,13.00,1.862,7
A,15.00,1.672,12
A,10.00,1.554,4
A,9.00,1.691,4
A,11.00,1.567,8
A,10.00,1.603,9
A,12.00,1.695,9
A,11.00,1.63,12
A,11.00,1.637,12
A,11.00,1.594,12
A,10.00,1.276,3
A,14.00,1.842,10
A,12.00,2.272,12
A,13.00,0.982,3
A,11.00,1.867,4
A,13.00,1.336,5
A,12.00,1.337,7
A,12.00,1.132,10
A,11.00,1.013,1
A,11.00,1.391,5
A,15.00,1.723,2
A,11.00,1.073,6
A,10.00,1.763,4
A,11.00,1.478,4
A,10.00,1.292,6
A,11.00,1.458,10
A,11.00,1.173,6
A,11.00,1.361,8
A,12.00,1.14,6
A,13.00,0.597,6
A,13.00,1.039,3
A,12.00,0.914,9
A,11.00,1.318,8
A,14.00,1.083,5
A,11.00,1.027,4
A,13.00,0.915,7
A,12.00,0.945,10
A,11.00,1.429,6
A,12.00,1.175,9
A,12.00,1.224,2
A,11.00,1.323,5
A,11.00,1.053,2
A,12.00,1.224,2
A,12.00,1.281,2
A,12.00,0.999,8
A,12.00,1.177,7
A,12.00,1.323,4
A,12.00,1.239,7
A,12.00,1.296,8
A,10.00,1.217,0
A,11.00,1.466,1
A,11.00,1.054,4
A,12.00,0.999,7
A,12.00,1.666,4
A,10.00,1.256,5
A,12.00,1.449,5
A,10.00,1.342,4
A,15.00,1.366,10
A,13.00,1.611,3
A,12.00,0.498,0
,12.00,1.433,5
,13.00,1.379,4
A,10.00,0.867,11
A,12.00,1.337,8
A,12.00,1.542,7
A,15.00,1.466,8
A,12.00,1.407,12
A,12.00,1.266,9
A,13.00,1.532,7
A,15.00,1.818,8
A,16.00,1.114,8
A,10.00,1.669,13
A,12.00,1.62,3
A,13.00,0.82,24
A,12.00,1.203,20
A,11.00,1.28,2
A,10.00,0.758,10
A,17.00,1.131,16
A,16.00,1.272,30
A,14.00,0.432,3
A,13.00,0.523,1
A,16.00,0.587,4
A,11.00,0.562,3
A,19.00,0.835,1
A,13.00,1.132,4
A,13.00,2.218,6
A,11.00,2.385,15
A,12.00,1.67,7
A,12.00,1.735,3
A,12.00,1.734,4
A,15.00,2.285,5
A,12.00,1.868,11
A,10.00,1.278,1
A,12.00,2.105,3
A,11.00,1.231,3
A,12.00,1.502,7
A,12.00,1.155,5
A,11.00,1.476,2
A,11.00,1.543,5
A,11.00,2.995,11
A,11.00,2.053,3
A,13.00,0.854,6
A,14.00,2.261,4
A,13.00,1.176,4
A,14.00,0.9834,6
A,14.00,1.3147,9
A,13.00,0.7334,2
A,15.00,0.9052,4
A,14.00,1.1044,2
A,15.00,0.559,4
A,13.00,0.7273,3
A,9.00,0.8671,10
A,11.00,1.1765,5
A,18.00,0.4119,1
A,10.00,1.7656,5
A,11.00,1.8633,2
A,10.00,1.7907,10
A,10.00,0.5119,8
A,12.00,1.326,5
A,13.00,1.2282,5
A,12.00,1.7884,10
A,13.00,1.8729,11
A,16.00,1.2109,6
A,11.00,1.2803,6
A,9.00,1.207,2
A,11.00,1.6552,2
A,9.00,1.4708,4
A,15.00,1.738,14
A,14.00,1.6719,4
A,11.00,1.2645,3
A,15.00,1.3079,5
A,11.00,1.4844,1
A,10.00,1.7673,7
A,14.00,1.8782,1
A,12.00,1.8912,3
A,13.00,0.9743,6
A,11.00,1.3304,5
A,10.00,1.2348,8
A,11.00,1.3065,3
A,12.00,1.9095,10
A,14.00,2.0889,10
A,13.00,1.9269,6
A,10.00,2.2943,6
A,10.00,1.9646,12
A,13.00,1.7216,9
A,13.00,1.9415,7
A,10.00,1.1938,8
A,9.00,1.1911,9
A,19.00,1.4259,19
A,16.00,1.7593,11
A,11.00,0.8287,18
A,10.00,0.9229,18
A,13.00,0.8196,5
A,13.00,0.4468,20
A,12.00,0.852,4
A,13.00,0.8519,5
A,11.00,1.6423,7
A,11.00,0.5667,11
A,12.00,0.849,6
A,14.00,1.8462,6
D,16.00,1.2872,5
D,12.00,0.8907,4
D,16.00,0.3849,41
D,15.00,0.4924,33
D,15.00,0.7973,27
D,20.00,1.122,25
D,21.00,0.5804,24
D,16.00,0.9355,9
D,11.00,1.1092,6
D,10.00,1.2347,12
D,15.00,1.8466,15
D,14.00,1.5538,20
D,9.00,0.9484,33
D,9.00,0.9562,45
A,10.00,0.5345,3
A,12.00,0.7231,12
A,14.00,0.7673,17
A,11.00,0.8967,6
A,10.00,0.685,12
A,16.00,1.7489,20
A,15.00,1.8853,9
A,19.00,1.1778,21
D,16.00,0.3695,3
D,19.00,0.9047,16
